dim_trailer_sk,trailer_id,trailer_type,status,model_year,etl_loaded_at
1,TRL00001,Refrigerated,Active,2016,2026-05-30T08:34:13
2,TRL00002,Dry Van,Active,2018,2026-05-30T08:34:13
3,TRL00003,Dry Van,Active,2022,2026-05-30T08:34:13
4,TRL00004,Dry Van,Active,2024,2026-05-30T08:34:13
5,TRL00005,Dry Van,Active,2016,2026-05-30T08:34:13
6,TRL00006,Refrigerated,Active,2023,2026-05-30T08:34:13
7,TRL00007,Dry Van,Active,2015,2026-05-30T08:34:13
8,TRL00008,Refrigerated,Active,2020,2026-05-30T08:34:13
9,TRL00009,Dry Van,Active,2020,2026-05-30T08:34:13
10,TRL00010,Refrigerated,Active,2017,2026-05-30T08:34:13
11,TRL00011,Dry Van,Active,2021,2026-05-30T08:34:13
12,TRL00012,Refrigerated,Active,2024,2026-05-30T08:34:13
13,TRL00013,Refrigerated,Active,2021,2026-05-30T08:34:13
14,TRL00014,Dry Van,Active,2020,2026-05-30T08:34:13
15,TRL00015,Dry Van,Active,2023,2026-05-30T08:34:13
16,TRL00016,Refrigerated,Active,2017,2026-05-30T08:34:13
17,TRL00017,Refrigerated,Active,2022,2026-05-30T08:34:13
18,TRL00018,Dry Van,Active,2016,2026-05-30T08:34:13
19,TRL00019,Refrigerated,Active,2015,2026-05-30T08:34:13
20,TRL00020,Dry Van,Active,2024,2026-05-30T08:34:13
21,TRL00021,Refrigerated,Active,2016,2026-05-30T08:34:13
22,TRL00022,Dry Van,Active,2015,2026-05-30T08:34:13
23,TRL00023,Dry Van,Active,2019,2026-05-30T08:34:13
24,TRL00024,Refrigerated,Active,2018,2026-05-30T08:34:13
25,TRL00025,Dry Van,Active,2015,2026-05-30T08:34:13
26,TRL00026,Refrigerated,Active,2015,2026-05-30T08:34:13
27,TRL00027,Refrigerated,Active,2021,2026-05-30T08:34:13
28,TRL00028,Refrigerated,Active,2023,2026-05-30T08:34:13
29,TRL00029,Dry Van,Active,2019,2026-05-30T08:34:13
30,TRL00030,Refrigerated,Active,2023,2026-05-30T08:34:13
31,TRL00031,Dry Van,Active,2021,2026-05-30T08:34:13
32,TRL00032,Dry Van,Active,2021,2026-05-30T08:34:13
33,TRL00033,Dry Van,Active,2021,2026-05-30T08:34:13
34,TRL00034,Refrigerated,Active,2016,2026-05-30T08:34:13
35,TRL00035,Refrigerated,Active,2023,2026-05-30T08:34:13
36,TRL00036,Dry Van,Active,2023,2026-05-30T08:34:13
37,TRL00037,Dry Van,Active,2024,2026-05-30T08:34:13
38,TRL00038,Dry Van,Active,2017,2026-05-30T08:34:13
39,TRL00039,Dry Van,Active,2019,2026-05-30T08:34:13
40,TRL00040,Dry Van,Active,2016,2026-05-30T08:34:13
41,TRL00041,Refrigerated,Active,2019,2026-05-30T08:34:13
42,TRL00042,Refrigerated,Active,2016,2026-05-30T08:34:13
43,TRL00043,Dry Van,Active,2023,2026-05-30T08:34:13
44,TRL00044,Refrigerated,Active,2018,2026-05-30T08:34:13
45,TRL00045,Refrigerated,Active,2017,2026-05-30T08:34:13
46,TRL00046,Refrigerated,Active,2023,2026-05-30T08:34:13
47,TRL00047,Refrigerated,Active,2020,2026-05-30T08:34:13
48,TRL00048,Dry Van,Active,2021,2026-05-30T08:34:13
49,TRL00049,Dry Van,Active,2024,2026-05-30T08:34:13
50,TRL00050,Refrigerated,Active,2016,2026-05-30T08:34:13
51,TRL00051,Dry Van,Active,2019,2026-05-30T08:34:13
52,TRL00052,Refrigerated,Active,2021,2026-05-30T08:34:13
53,TRL00053,Dry Van,Active,2018,2026-05-30T08:34:13
54,TRL00054,Dry Van,Active,2015,2026-05-30T08:34:13
55,TRL00055,Dry Van,Active,2018,2026-05-30T08:34:13
56,TRL00056,Dry Van,Active,2016,2026-05-30T08:34:13
57,TRL00057,Refrigerated,Active,2021,2026-05-30T08:34:13
58,TRL00058,Dry Van,Active,2016,2026-05-30T08:34:13
59,TRL00059,Refrigerated,Active,2022,2026-05-30T08:34:13
60,TRL00060,Refrigerated,Active,2024,2026-05-30T08:34:13
61,TRL00061,Dry Van,Active,2024,2026-05-30T08:34:13
62,TRL00062,Refrigerated,Active,2015,2026-05-30T08:34:13
63,TRL00063,Refrigerated,Active,2019,2026-05-30T08:34:13
64,TRL00064,Refrigerated,Active,2017,2026-05-30T08:34:13
65,TRL00065,Refrigerated,Active,2016,2026-05-30T08:34:13
66,TRL00066,Dry Van,Active,2015,2026-05-30T08:34:13
67,TRL00067,Dry Van,Active,2017,2026-05-30T08:34:13
68,TRL00068,Refrigerated,Active,2015,2026-05-30T08:34:13
69,TRL00069,Refrigerated,Active,2017,2026-05-30T08:34:13
70,TRL00070,Refrigerated,Active,2022,2026-05-30T08:34:13
71,TRL00071,Refrigerated,Active,2020,2026-05-30T08:34:13
72,TRL00072,Refrigerated,Active,2023,2026-05-30T08:34:13
73,TRL00073,Refrigerated,Active,2023,2026-05-30T08:34:13
74,TRL00074,Dry Van,Active,2019,2026-05-30T08:34:13
75,TRL00075,Dry Van,Active,2017,2026-05-30T08:34:13
76,TRL00076,Refrigerated,Active,2020,2026-05-30T08:34:13
77,TRL00077,Refrigerated,Active,2017,2026-05-30T08:34:13
78,TRL00078,Dry Van,Active,2019,2026-05-30T08:34:13
79,TRL00079,Refrigerated,Active,2016,2026-05-30T08:34:13
80,TRL00080,Dry Van,Active,2015,2026-05-30T08:34:13
81,TRL00081,Refrigerated,Active,2020,2026-05-30T08:34:13
82,TRL00082,Dry Van,Active,2021,2026-05-30T08:34:13
83,TRL00083,Refrigerated,Active,2019,2026-05-30T08:34:13
84,TRL00084,Refrigerated,Active,2023,2026-05-30T08:34:13
85,TRL00085,Refrigerated,Active,2016,2026-05-30T08:34:13
86,TRL00086,Refrigerated,Active,2019,2026-05-30T08:34:13
87,TRL00087,Refrigerated,Active,2024,2026-05-30T08:34:13
88,TRL00088,Dry Van,Active,2016,2026-05-30T08:34:13
89,TRL00089,Refrigerated,Active,2022,2026-05-30T08:34:13
90,TRL00090,Refrigerated,Active,2022,2026-05-30T08:34:13
91,TRL00091,Dry Van,Active,2023,2026-05-30T08:34:13
92,TRL00092,Dry Van,Active,2020,2026-05-30T08:34:13
93,TRL00093,Dry Van,Active,2015,2026-05-30T08:34:13
94,TRL00094,Refrigerated,Active,2022,2026-05-30T08:34:13
95,TRL00095,Dry Van,Active,2024,2026-05-30T08:34:13
96,TRL00096,Dry Van,Active,2017,2026-05-30T08:34:13
97,TRL00097,Dry Van,Active,2020,2026-05-30T08:34:13
98,TRL00098,Refrigerated,Active,2017,2026-05-30T08:34:13
99,TRL00099,Refrigerated,Active,2019,2026-05-30T08:34:13
100,TRL00100,Dry Van,Active,2016,2026-05-30T08:34:13
101,TRL00101,Refrigerated,Active,2024,2026-05-30T08:34:13
102,TRL00102,Dry Van,Active,2016,2026-05-30T08:34:13
103,TRL00103,Dry Van,Active,2018,2026-05-30T08:34:13
104,TRL00104,Refrigerated,Active,2023,2026-05-30T08:34:13
105,TRL00105,Dry Van,Active,2015,2026-05-30T08:34:13
106,TRL00106,Refrigerated,Active,2015,2026-05-30T08:34:13
107,TRL00107,Dry Van,Active,2015,2026-05-30T08:34:13
108,TRL00108,Refrigerated,Active,2018,2026-05-30T08:34:13
109,TRL00109,Refrigerated,Active,2015,2026-05-30T08:34:13
110,TRL00110,Dry Van,Active,2022,2026-05-30T08:34:13
111,TRL00111,Refrigerated,Active,2020,2026-05-30T08:34:13
112,TRL00112,Dry Van,Active,2021,2026-05-30T08:34:13
113,TRL00113,Dry Van,Active,2017,2026-05-30T08:34:13
114,TRL00114,Refrigerated,Active,2017,2026-05-30T08:34:13
115,TRL00115,Refrigerated,Active,2015,2026-05-30T08:34:13
116,TRL00116,Dry Van,Active,2023,2026-05-30T08:34:13
117,TRL00117,Refrigerated,Active,2021,2026-05-30T08:34:13
118,TRL00118,Dry Van,Active,2018,2026-05-30T08:34:13
119,TRL00119,Dry Van,Active,2020,2026-05-30T08:34:13
120,TRL00120,Dry Van,Active,2018,2026-05-30T08:34:13
121,TRL00121,Dry Van,Active,2021,2026-05-30T08:34:13
122,TRL00122,Refrigerated,Active,2020,2026-05-30T08:34:13
123,TRL00123,Dry Van,Active,2019,2026-05-30T08:34:13
124,TRL00124,Dry Van,Active,2016,2026-05-30T08:34:13
125,TRL00125,Dry Van,Active,2024,2026-05-30T08:34:13
126,TRL00126,Refrigerated,Active,2020,2026-05-30T08:34:13
127,TRL00127,Dry Van,Active,2016,2026-05-30T08:34:13
128,TRL00128,Dry Van,Active,2023,2026-05-30T08:34:13
129,TRL00129,Refrigerated,Active,2015,2026-05-30T08:34:13
130,TRL00130,Dry Van,Active,2017,2026-05-30T08:34:13
131,TRL00131,Refrigerated,Active,2018,2026-05-30T08:34:13
132,TRL00132,Dry Van,Active,2023,2026-05-30T08:34:13
133,TRL00133,Refrigerated,Active,2015,2026-05-30T08:34:13
134,TRL00134,Dry Van,Active,2021,2026-05-30T08:34:13
135,TRL00135,Dry Van,Active,2016,2026-05-30T08:34:13
136,TRL00136,Refrigerated,Active,2022,2026-05-30T08:34:13
137,TRL00137,Dry Van,Active,2019,2026-05-30T08:34:13
138,TRL00138,Dry Van,Active,2019,2026-05-30T08:34:13
139,TRL00139,Dry Van,Active,2020,2026-05-30T08:34:13
140,TRL00140,Refrigerated,Active,2016,2026-05-30T08:34:13
141,TRL00141,Refrigerated,Active,2023,2026-05-30T08:34:13
142,TRL00142,Refrigerated,Active,2022,2026-05-30T08:34:13
143,TRL00143,Dry Van,Active,2015,2026-05-30T08:34:13
144,TRL00144,Refrigerated,Active,2020,2026-05-30T08:34:13
145,TRL00145,Dry Van,Active,2018,2026-05-30T08:34:13
146,TRL00146,Dry Van,Active,2019,2026-05-30T08:34:13
147,TRL00147,Dry Van,Active,2024,2026-05-30T08:34:13
148,TRL00148,Dry Van,Active,2019,2026-05-30T08:34:13
149,TRL00149,Dry Van,Active,2024,2026-05-30T08:34:13
150,TRL00150,Refrigerated,Active,2018,2026-05-30T08:34:13
151,TRL00151,Refrigerated,Active,2022,2026-05-30T08:34:13
152,TRL00152,Dry Van,Active,2020,2026-05-30T08:34:13
153,TRL00153,Dry Van,Active,2024,2026-05-30T08:34:13
154,TRL00154,Refrigerated,Active,2022,2026-05-30T08:34:13
155,TRL00155,Refrigerated,Active,2018,2026-05-30T08:34:13
156,TRL00156,Dry Van,Active,2023,2026-05-30T08:34:13
157,TRL00157,Dry Van,Active,2018,2026-05-30T08:34:13
158,TRL00158,Dry Van,Active,2017,2026-05-30T08:34:13
159,TRL00159,Dry Van,Active,2015,2026-05-30T08:34:13
160,TRL00160,Dry Van,Active,2021,2026-05-30T08:34:13
161,TRL00161,Refrigerated,Active,2015,2026-05-30T08:34:13
162,TRL00162,Refrigerated,Active,2018,2026-05-30T08:34:13
163,TRL00163,Refrigerated,Active,2023,2026-05-30T08:34:13
164,TRL00164,Refrigerated,Active,2020,2026-05-30T08:34:13
165,TRL00165,Dry Van,Active,2015,2026-05-30T08:34:13
166,TRL00166,Dry Van,Active,2020,2026-05-30T08:34:13
167,TRL00167,Refrigerated,Active,2015,2026-05-30T08:34:13
168,TRL00168,Dry Van,Active,2021,2026-05-30T08:34:13
169,TRL00169,Dry Van,Active,2019,2026-05-30T08:34:13
170,TRL00170,Refrigerated,Active,2016,2026-05-30T08:34:13
171,TRL00171,Dry Van,Active,2018,2026-05-30T08:34:13
172,TRL00172,Refrigerated,Active,2023,2026-05-30T08:34:13
173,TRL00173,Dry Van,Active,2018,2026-05-30T08:34:13
174,TRL00174,Dry Van,Active,2021,2026-05-30T08:34:13
175,TRL00175,Refrigerated,Active,2022,2026-05-30T08:34:13
176,TRL00176,Refrigerated,Active,2015,2026-05-30T08:34:13
177,TRL00177,Dry Van,Active,2017,2026-05-30T08:34:13
178,TRL00178,Dry Van,Active,2019,2026-05-30T08:34:13
179,TRL00179,Refrigerated,Active,2016,2026-05-30T08:34:13
180,TRL00180,Refrigerated,Active,2015,2026-05-30T08:34:13
181,UNKNOWN,Unknown,Unknown,Unknown,2026-05-30T08:34:13
