measure,definition,unit,computation,additivity,valid_aggregations
actual_distance_miles,Miles driven on the trip,miles,trips.actual_distance_miles (raw),additive,"['SUM', 'AVG', 'MIN', 'MAX']"
fuel_gallons_used,Fuel consumed by the engine during the trip,gallons,trips.fuel_gallons_used (raw),additive,"['SUM', 'AVG', 'MIN', 'MAX']"
average_mpg,Fuel efficiency for the trip,mpg,trips.average_mpg (raw) — recompute as SUM(miles)/SUM(gallons),non_additive,"['AVG', 'MIN', 'MAX']"
idle_time_hours,Hours the engine was running while stationary,hours,trips.idle_time_hours (raw),additive,"['SUM', 'AVG', 'MIN', 'MAX']"
actual_duration_hours,Total hours from actual pickup to actual delivery,hours,trips.actual_duration_hours (raw),additive,"['SUM', 'AVG', 'MIN', 'MAX']"
fuel_gallons_purchased,Total gallons purchased at fuel stops during the trip,gallons,SUM(fuel_purchases.gallons) per trip_id,additive,"['SUM', 'AVG', 'MIN', 'MAX']"
fuel_purchased_cost,Total amount spent on fuel purchases during the trip,USD,SUM(fuel_purchases.total_cost) per trip_id,additive,"['SUM', 'AVG', 'MIN', 'MAX']"
revenue,Total amount billed to the customer for the load,USD,loads.revenue (raw),additive,"['SUM', 'AVG', 'MIN', 'MAX']"
fuel_surcharge,Fuel surcharge applied to the load,USD,loads.fuel_surcharge (raw),additive,"['SUM', 'AVG', 'MIN', 'MAX']"
accessorial_charges,Additional charges beyond the base rate,USD,loads.accessorial_charges (raw),additive,"['SUM', 'AVG', 'MIN', 'MAX']"
weight_lbs,Weight of the freight carried on the trip,lbs,loads.weight_lbs (raw),non_additive,"['AVG', 'MIN', 'MAX']"
planned_pickup_time,Scheduled pickup datetime,datetime,delivery_events.scheduled_datetime where event_type=Pickup,non_additive,"['MIN', 'MAX']"
actual_pickup_time,Actual pickup datetime,datetime,delivery_events.actual_datetime where event_type=Pickup,non_additive,"['MIN', 'MAX']"
planned_delivery_time,Scheduled delivery datetime,datetime,delivery_events.scheduled_datetime where event_type=Delivery,non_additive,"['MIN', 'MAX']"
actual_delivery_time,Actual delivery datetime,datetime,delivery_events.actual_datetime where event_type=Delivery,non_additive,"['MIN', 'MAX']"
detention_minutes_pickup,Minutes of detention at the pickup facility,minutes,delivery_events.detention_minutes where event_type=Pickup,additive,"['SUM', 'AVG', 'MIN', 'MAX']"
detention_minutes_delivery,Minutes of detention at the delivery facility,minutes,delivery_events.detention_minutes where event_type=Delivery,additive,"['SUM', 'AVG', 'MIN', 'MAX']"
detention_minutes_total,Sum of pickup and delivery detention minutes,minutes,detention_minutes_pickup + detention_minutes_delivery,additive,"['SUM', 'AVG', 'MIN', 'MAX']"
planned_duration_hours,Planned hours from scheduled pickup to scheduled delivery,hours,planned_delivery_time - planned_pickup_time,additive,"['SUM', 'AVG', 'MIN', 'MAX']"
pickup_delay_hours,Hours between actual and planned pickup time,hours,actual_pickup_time - planned_pickup_time,additive,"['SUM', 'AVG', 'MIN', 'MAX']"
delivery_delay_hours,Hours between actual and planned delivery time,hours,actual_delivery_time - planned_delivery_time,additive,"['SUM', 'AVG', 'MIN', 'MAX']"
delay_hours,Difference between actual and planned trip duration,hours,actual_duration_hours - planned_duration_hours,additive,"['SUM', 'AVG', 'MIN', 'MAX']"
profit,Revenue minus fuel purchased cost,USD,revenue - fuel_purchased_cost,additive,"['SUM', 'AVG', 'MIN', 'MAX']"
profit_margin,Profit as a proportion of revenue,ratio,profit / revenue — recompute as SUM(profit)/SUM(revenue),non_additive,"['AVG', 'MIN', 'MAX']"
fuel_spend_per_mile,Fuel purchased cost per mile driven,USD/mile,fuel_purchased_cost / actual_distance_miles,non_additive,"['AVG', 'MIN', 'MAX']"
on_time_flag,"1 if delivery delay is zero or negative, else 0",boolean,1 if delivery_delay_hours <= 0 else 0,non_additive,['AVG']
delay_category,Categorical classification of trip delay,category,"early if delay < -0.5, on-time if -0.5 to 0.5, late if > 0.5",non_additive,"['COUNT', 'MODE']"
